,pos,url,crawl_day
481,11,https://www.cadenaser.com/nacional/2022/10/12/tenemos-montanas-de-papeles-muchos-jueces-siguen-usando-el-fax-los-motivos-y-consecuencias-de-la-lentitud-de-la-justicia-cadena-ser/,2022-10-12
482,13,https://www.cadenaser.com/nacional/2022/10/12/el-fmi-muestra-su-apoyo-a-implementar-impuestos-solidarios-a-las-grandes-fortunas-y-corporaciones-cadena-ser/,2022-10-12
483,17,https://www.cadenaser.com/nacional/2022/10/12/el-govern-catalan-descarta-que-aragones-se-vaya-a-someter-a-una-cuestion-de-confianza-cadena-ser/,2022-10-12
484,19,https://www.cadenaser.com/nacional/2022/10/12/la-pelicula-que-casi-hace-llorar-a-carlos-boyero-se-me-han-saltado-las-lagrimas-cadena-ser/,2022-10-12
485,24,https://www.cadenaser.comhttps://retinatendencias.com/techsociety/que-piensa-un-robot-sobre-la-politica-en-espana-la-inteligencia-artificial-es-la-hegemonia-de-gramsci/,2022-10-12
486,30,https://www.cadenaser.com/nacional/2022/10/12/el-atletico-se-atasca-ante-el-brujas-y-se-complica-la-vida-en-champions-cadena-ser/,2022-10-12
487,31,https://www.cadenaser.com/nacional/2022/10/12/el-atletico-se-atasca-ante-el-brujas-y-se-complica-la-vida-en-champions-cadena-ser/,2022-10-12
488,33,https://www.cadenaser.com/nacional/2022/10/11/rudiger-salva-al-real-madrid-ante-un-gran-shakhtar-cadena-ser/,2022-10-12
489,34,https://www.cadenaser.com/nacional/2022/10/11/rudiger-salva-al-real-madrid-ante-un-gran-shakhtar-cadena-ser/,2022-10-12
490,35,https://www.cadenaser.com/nacional/2022/10/12/el-borussia-dortmund-denuncia-insultos-racistas-a-uno-de-sus-jugadores-en-el-partido-contra-el-sevilla-en-la-youth-league-cadena-ser/,2022-10-12
491,36,https://www.cadenaser.com/nacional/2022/10/12/dybala-duda-para-ir-al-mundial-de-qatar-cadena-ser/,2022-10-12
492,38,https://www.cadenaser.com/nacional/2022/10/12/lo-pase-muy-mal-pablo-motos-revela-que-sufrio-bullying-en-el-colegio-y-cuenta-lo-que-llego-a-hacer-para-quitarse-las-pecas-cadena-ser/,2022-10-12
493,39,https://www.cadenaser.com/nacional/2022/10/12/lo-pase-muy-mal-pablo-motos-revela-que-sufrio-bullying-en-el-colegio-y-cuenta-lo-que-llego-a-hacer-para-quitarse-las-pecas-cadena-ser/,2022-10-12
494,44,https://www.cadenaser.com/nacional/2022/10/12/mark-zuckerberg-presenta-las-nuevas-quest-pro-asi-son-gafas-de-realidad-mixta-de-meta-que-aunan-la-vida-real-y-el-metaverso-cadena-ser/,2022-10-12
495,0,https://www.cadenaser.com/nacional/2022/10/13/la-comunidad-internacional-vuelve-a-dar-la-espalda-a-putin-143-paises-condenan-en-la-onu-la-anexion-ilegal-de-territorios-ucranianos-cadena-ser/,2022-10-13
496,4,https://www.cadenaser.com/nacional/2022/10/12/refleja-el-final-de-una-era-los-errores-que-pueden-eliminar-al-barca-de-la-champions-cadena-ser/,2022-10-13
497,5,https://www.cadenaser.com/nacional/2022/10/12/refleja-el-final-de-una-era-los-errores-que-pueden-eliminar-al-barca-de-la-champions-cadena-ser/,2022-10-13
498,11,https://www.cadenaser.com/andalucia/2022/10/12/muere-un-parapentista-de-50-anos-tras-sufrir-un-accidente-en-canete-la-real-malaga-ser-malaga/,2022-10-13
499,20,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5068168/0/en-que-consiste-el-articulo-5-de-la-otan-y-que-implicaciones-tiene-en-la-guerra-de-putin-en-ucrania/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-13
500,23,https://www.cadenaser.com/cmadrid/2022/10/12/madrid-mantiene-alrededor-de-600-plazas-vacias-en-residencias-publicas-pese-a-una-lista-de-espera-de-casi-2000-personas-radio-madrid/,2022-10-13
501,24,https://www.cadenaser.com/andalucia/2022/10/13/el-psoe-celebrara-en-sevilla-un-mitin-con-felipe-gonzalez-y-pedro-sanchez-para-recordar-la-victoria-electoral-de-1982-radio-sevilla/,2022-10-13
502,26,https://www.cadenaser.com/nacional/2022/10/12/las-cuentas-del-barca-para-pasar-a-los-octavos-de-la-champions-league-cadena-ser/,2022-10-13
503,27,https://www.cadenaser.com/nacional/2022/10/12/xavi-hernandez-esta-siendo-una-champions-cruel-hay-que-cambiar-el-chip-y-pensar-en-laliga-cadena-ser/,2022-10-13
504,28,https://www.cadenaser.com/nacional/2022/10/12/xavi-hernandez-esta-siendo-una-champions-cruel-hay-que-cambiar-el-chip-y-pensar-en-laliga-cadena-ser/,2022-10-13
505,40,https://www.cadenaser.com/nacional/2022/10/13/te-has-cagao-en-mi-rosario-revela-lo-primero-que-le-dijo-lola-flores-tras-verla-actuar-por-primera-vez-cadena-ser/,2022-10-13
506,0,https://www.cadenaser.com/nacional/2022/10/13/feijoo-apunta-al-acuerdo-sobre-el-poder-judicial-que-sea-el-nuevo-cgpj-el-que-proponga-una-futura-reforma-cadena-ser/,2022-10-13
507,1,https://www.cadenaser.com/nacional/2022/10/13/feijoo-apunta-al-acuerdo-sobre-el-poder-judicial-que-sea-el-nuevo-cgpj-el-que-proponga-una-futura-reforma-cadena-ser/,2022-10-13
508,2,https://www.cadenaser.com/nacional/2022/10/13/sanchez-expone-en-el-congreso-el-plan-de-ahorro-energetico-y-las-medidas-del-gobierno-para-paliar-la-crisis-cadena-ser/,2022-10-13
509,3,https://www.cadenaser.com/nacional/2022/10/13/una-quincena-de-paises-de-la-otan-acuerdan-crear-un-escudo-antimisiles-en-europa-cadena-ser/,2022-10-13
510,4,https://www.cadenaser.com/programa/2020/02/13/sofa_sonoro/1581604904_779368.html,2022-10-13
511,5,https://www.cadenaser.com/programa/2020/02/13/sofa_sonoro/1581604904_779368.html,2022-10-13
512,6,https://www.cadenaser.com/nacional/2022/10/13/sanchez-expone-en-el-congreso-el-plan-de-ahorro-energetico-y-las-medidas-del-gobierno-para-paliar-la-crisis-cadena-ser/,2022-10-13
513,7,https://www.cadenaser.com/nacional/2022/10/13/sanchez-expone-en-el-congreso-el-plan-de-ahorro-energetico-y-las-medidas-del-gobierno-para-paliar-la-crisis-cadena-ser/,2022-10-13
514,8,https://www.cadenaser.com/nacional/2022/10/13/fernandez-de-la-vega-renuncia-a-la-presidencia-del-consejo-de-estado-cadena-ser/,2022-10-13
515,10,https://www.cadenaser.com/nacional/2022/10/13/los-diputados-de-vox-interrumpen-el-discurso-de-sanchez-sobre-el-plan-energetico-entrando-en-el-congreso-50-segundos-tarde-cadena-ser/,2022-10-13
516,11,https://www.cadenaser.com/nacional/2022/10/13/los-diputados-de-vox-interrumpen-el-discurso-de-sanchez-sobre-el-plan-energetico-entrando-en-el-congreso-50-segundos-tarde-cadena-ser/,2022-10-13
517,12,https://www.cadenaser.com/cmadrid/2022/10/13/ayuso-ataca-a-pedro-sanchez-con-motivo-del-sueldo-el-mio-no-incluye-ni-la-moncloa-ni-el-falcon-ni-residencias-de-verano-radio-madrid/,2022-10-13
518,13,https://www.cadenaser.com/autor/antonia_fernandez_naharro/a/,2022-10-13
519,14,https://www.cadenaser.com/nacional/2022/10/13/la-justicia-marroqui-impone-condenas-de-entre-dos-y-tres-anos-de-prision-a-15-migrantes-detenidos-tras-el-salto-masivo-de-melilla-cadena-ser/,2022-10-13
520,15,https://www.cadenaser.com/nacional/2022/10/13/como-combatir-los-trastornos-alimenticios-causados-por-las-redes-sociales-el-mayor-problema-lo-tenemos-en-tiktok-cadena-ser/,2022-10-13
521,17,https://www.cadenaser.com/nacional/2022/10/13/un-autobus-de-la-emt-atropella-mortalmente-a-un-hombre-de-85-anos-en-carabanchel-madrid-cadena-ser/,2022-10-13
522,18,https://www.cadenaser.com/nacional/2022/10/13/asi-funciona-el-nuevo-movimiento-callejero-para-ahorrar-energia-que-arrasa-en-redes-todos-pueden-contribuir-cadena-ser/,2022-10-13
523,19,https://www.cadenaser.com/nacional/2022/10/12/siete-de-cada-diez-animales-vertebrados-han-desaparecido-desde-hace-50-anos-cadena-ser/,2022-10-13
524,20,https://www.cadenaser.com/nacional/2022/10/12/siete-de-cada-diez-animales-vertebrados-han-desaparecido-desde-hace-50-anos-cadena-ser/,2022-10-13
525,21,https://www.cadenaser.com/cmadrid/2022/10/13/un-diputado-del-pp-en-madrid-alardea-de-las-listas-de-espera-y-critica-a-la-oposicion-donde-gobiernan-ustedes-son-casi-africanas-radio-madrid/,2022-10-13
526,22,https://www.cadenaser.com/nacional/2022/10/13/denunciado-un-hombre-por-maltratar-a-un-jabali-con-la-pala-de-un-tractor-cadena-ser/,2022-10-13
527,24,https://www.cadenaser.com/nacional/2022/10/13/elon-musk-se-marca-un-lola-flores-lanza-un-perfume-a-100-dolares-para-financiar-la-compra-de-twitter-cadena-ser/,2022-10-13
528,25,https://www.cadenaser.com/cmadrid/2022/10/13/buscan-a-cuatro-jovenes-por-pinchar-11-veces-con-un-punzon-a-un-chico-de-21-anos-en-coslada-madrid-ser-henares/,2022-10-13
529,27,https://www.cadenaser.com/nacional/2022/10/13/la-enfermeria-antes-del-clasico-courtois-tiene-un-50-de-opciones-para-jugar-y-kounde-apunta-a-titular-cadena-ser/,2022-10-13
530,28,https://www.cadenaser.com/nacional/2022/10/13/manu-carreno-el-barca-esta-muy-cerca-de-un-rotundo-fracaso-pero-ya-no-solo-en-lo-deportivo-cadena-ser/,2022-10-13
531,29,https://www.cadenaser.com/nacional/2022/10/12/si-xavi-entrenador-tuviera-un-xavi-jugador-los-grandes-senalados-tras-el-ultimo-pinchazo-del-barca-ante-el-inter-cadena-ser/,2022-10-13
532,30,https://www.cadenaser.com/nacional/2022/10/13/manu-carreno-el-barca-esta-muy-cerca-de-un-rotundo-fracaso-pero-ya-no-solo-en-lo-deportivo-cadena-ser/,2022-10-13
533,31,https://www.cadenaser.com/nacional/2022/10/12/el-paris-saint-germain-ya-se-plantea-vender-a-kylian-mbappe-el-proximo-verano-cadena-ser/,2022-10-13
534,32,https://www.cadenaser.com/nacional/2022/10/12/el-paris-saint-germain-ya-se-plantea-vender-a-kylian-mbappe-el-proximo-verano-cadena-ser/,2022-10-13
535,33,https://www.cadenaser.com/nacional/2022/10/13/gritos-nerviosismo-y-un-companerismo-sobresaliente-el-video-de-la-cura-a-rudiger-que-se-ha-hecho-viral-cadena-ser/,2022-10-13
536,34,https://www.cadenaser.com/nacional/2022/10/13/bastoni-vuelve-a-calentar-al-barcelonismo-jugar-en-el-camp-nou-no-es-nada-estresante-cadena-ser/,2022-10-13
537,35,https://www.cadenaser.com/nacional/2022/10/13/a-messi-le-gusta-la-debacle-del-barca-en-champions-cadena-ser/,2022-10-13
538,36,https://www.cadenaser.comhttps://elpais.com/publi-especial/es-laliga/inspiradores/luis-aragones/,2022-10-13
539,37,https://www.cadenaser.com/nacional/2022/10/04/no-tireis-cosas-al-escenario-la-reaccion-de-rosalia-tras-ser-golpeada-en-la-cara-con-un-ramo-de-flores-durante-su-show-cadena-ser/,2022-10-13
540,38,https://www.cadenaser.com/nacional/2022/10/04/no-tireis-cosas-al-escenario-la-reaccion-de-rosalia-tras-ser-golpeada-en-la-cara-con-un-ramo-de-flores-durante-su-show-cadena-ser/,2022-10-13
541,39,https://www.cadenaser.com/cmadrid/2022/10/13/cinco-puntos-para-griffindor-el-cantante-cepeda-clava-a-un-personaje-de-harry-potter-radio-madrid/,2022-10-13
542,40,https://www.cadenaser.com/nacional/2022/10/13/jaime-rosales-no-me-gusta-hablar-de-masculinidad-porque-viene-connotada-de-una-negatividad-implicita-cadena-ser/,2022-10-13
543,41,https://www.cadenaser.comhttps://elpais.com/escaparate/2022-10-12/de-algodon-y-en-35-colores-asi-es-el-jersey-de-hombre-con-mas-valoraciones-en-amazon-desde-20-euros.html?prm=escaparate_cadenaser_home,2022-10-13
544,42,https://www.cadenaser.com/galicia/2022/10/13/un-incendio-quema-la-nave-donde-ensayaba-y-utilizaba-como-almacen-la-orquesta-panorama-en-caldas-radio-pontevedra/,2022-10-13
545,43,https://www.cadenaser.com/nacional/2022/10/13/tienes-una-cuenta-en-cualquiera-de-estas-nueve-entidades-bancarias-cuidado-con-estas-peligrosas-estafas-que-te-pueden-llegar-al-movil-cadena-ser/,2022-10-13
546,45,https://www.cadenaser.comhttps://motor.elpais.com/actualidad/los-coches-sin-etiqueta-que-si-pueden-entrar-en-madrid/,2022-10-13
547,0,https://www.cadenaser.com/nacional/2022/10/14/la-subida-de-los-precios-se-modera-una-decima-el-ipc-de-septiembre-baja-al-89-cadena-ser/,2022-10-14
548,2,https://www.cadenaser.com/nacional/2022/10/13/guia-practica-para-entender-como-afectara-el-nuevo-plan-de-ahorro-energetico-cadena-ser/,2022-10-14
549,6,https://www.cadenaser.comhttps://cadenaser.com/audio/1665684700055/,2022-10-14
550,7,https://www.cadenaser.comhttps://cadenaser.com/audio/1665684700055/,2022-10-14
551,8,https://www.cadenaser.com/nacional/2022/10/14/chanel-cantara-la-cancion-de-la-roja-en-el-mundial-de-catar-cadena-ser/,2022-10-14
552,9,https://www.cadenaser.com/nacional/2022/10/13/espana-aportara-cuatro-lanzaderas-hawk-para-mejorar-la-defensa-aerea-del-ejercito-ucraniano-cadena-ser/,2022-10-14
553,10,https://www.cadenaser.com/nacional/2022/10/13/espana-aportara-cuatro-lanzaderas-hawk-para-mejorar-la-defensa-aerea-del-ejercito-ucraniano-cadena-ser/,2022-10-14
554,11,https://www.cadenaser.com/aragon/2022/10/14/la-guardia-civil-busca-a-un-bebe-de-13-meses-al-que-su-padre-presuntamente-arrebato-de-los-brazos-de-su-madre-en-nuevalos-zaragoza-radio-zaragoza/,2022-10-14
555,12,https://www.cadenaser.com/nacional/2022/10/13/trump-tenia-un-plan-premeditado-para-declararse-ganador-de-las-elecciones-aunque-perdiese-frente-a-biden-cadena-ser/,2022-10-14
556,15,https://www.cadenaser.com/nacional/2022/10/14/jamie-lee-curtis-se-despide-de-halloween-y-el-festin-cani-de-cerdita-cadena-ser/,2022-10-14
557,17,https://www.cadenaser.com/cmadrid/2022/10/13/los-premios-ondas-vuelven-a-batir-record-de-inscripciones-con-559-candidaturas-registradas-radio-madrid/,2022-10-14
558,19,https://www.cadenaser.com/cataluna/2022/10/14/la-segunda-muerte-de-camaron-la-escultura-del-cantaor-acaba-en-el-vertedero-de-badalona-sercat/,2022-10-14
559,20,https://www.cadenaser.comhttps://www.20minutos.es/imagenes/ciencia/5067698-curiosidades-del-sistema-solar-que-quizas-desconocias/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-14
560,21,https://www.cadenaser.com/nacional/2022/10/13/la-princesa-y-heredera-holandesa-amalia-no-puede-salir-casa-porque-vive-amenazada-cadena-ser/,2022-10-14
561,23,https://www.cadenaser.com/rioja/2022/10/14/detenido-por-atracar-a-punta-de-pistola-el-banco-que-ya-atraco-hace-cinco-meses-radio-rioja/,2022-10-14
562,24,https://www.cadenaser.com/navarra/2022/10/14/persecucion-a-gran-velocidad-por-el-centro-de-pamplona-que-acaba-con-un-conductor-detenido-y-4-policias-heridos-radio-pamplona/,2022-10-14
563,25,https://www.cadenaser.com/canarias/2022/10/13/me-volvi-loco-cuando-lo-vi-encuentran-el-kraken-un-calamar-gigante-muerto-en-el-sur-de-tenerife-radio-club-tenerife/,2022-10-14
564,26,https://www.cadenaser.com/nacional/2022/10/13/cruyff-decia-que-si-tienes-la-pelota-el-otro-no-puede-meter-gol-de-la-rosa-radiografia-la-situacion-del-barca-para-los-cules-cadena-ser/,2022-10-14
565,27,https://www.cadenaser.com/nacional/2022/10/13/raphinha-avisa-al-real-madrid-de-cara-al-clasico-si-alguien-debe-tener-no-miedo-pero-si-cuidado-son-ellos-cadena-ser/,2022-10-14
566,29,https://www.cadenaser.com/nacional/2022/10/13/raphinha-avisa-al-real-madrid-de-cara-al-clasico-si-alguien-debe-tener-no-miedo-pero-si-cuidado-son-ellos-cadena-ser/,2022-10-14
567,30,https://www.cadenaser.com/nacional/2022/10/13/brillantes-resultados-de-los-equipos-espanoles-en-europa-y-conference-league-victorias-de-villarreal-y-real-sociedad-y-empate-del-betis-cadena-ser/,2022-10-14
568,31,https://www.cadenaser.com/nacional/2022/10/13/brillantes-resultados-de-los-equipos-espanoles-en-europa-y-conference-league-victorias-de-villarreal-y-real-sociedad-y-empate-del-betis-cadena-ser/,2022-10-14
569,32,https://www.cadenaser.com/nacional/2022/10/14/el-barca-llevara-el-emblema-del-cantante-drake-en-la-camiseta-del-clasico-cadena-ser/,2022-10-14
570,34,https://www.cadenaser.com/nacional/2022/10/13/la-madre-de-mbappe-ratifica-a-los-medios-franceses-estan-empujando-a-kylian-a-irse-cadena-ser/,2022-10-14
571,35,https://www.cadenaser.com/autor/manoj_kumar_daswani_khiani/a/,2022-10-14
572,40,https://www.cadenaser.comhttps://elpais.com/escaparate/2022-10-14/cambio-de-armario-todo-lo-que-necesitas-para-guardar-ropa-y-calzado-se-puede-pedir-online-en-ikea.html?prm=escaparate_cadenaser_home,2022-10-14
573,41,https://www.cadenaser.com/andalucia/2022/10/14/queen-mozart-y-versace-ballet-for-life-llega-al-teatro-de-la-maestranza-de-sevilla-radio-sevilla/,2022-10-14
574,42,https://www.cadenaser.com/nacional/2022/10/14/ahora-resulta-que-por-ser-facha-te-llaman-facha-la-parodia-de-polonia-a-la-campana-del-orgullo-facha-por-el-12-de-octubre-cadena-ser/,2022-10-14
575,43,https://www.cadenaser.com/nacional/2022/10/14/siempre-seras-el-amor-de-mi-vida-la-desoladora-carta-de-eduardo-rosa-a-beatriz-alvarez-guerra-tras-su-muerte-cadena-ser/,2022-10-14
576,0,https://www.cadenaser.com/nacional/2022/10/14/los-planes-para-reemplazar-a-liz-truss-de-los-principales-miembros-del-partido-conservador-britanico-cadena-ser/,2022-10-14
577,2,https://www.cadenaser.com/autor/laura_gutierrez_espinosa/a/,2022-10-14
578,5,https://www.cadenaser.com/aragon/2022/10/14/la-guardia-civil-localiza-en-parla-a-un-bebe-de-13-meses-raptado-de-su-madre-en-nuevalos-zaragoza-y-detiene-a-tres-personas-radio-zaragoza/,2022-10-14
579,6,https://www.cadenaser.com/nacional/2022/10/14/el-defensor-del-pueblo-cree-que-el-rechazo-de-470-personas-en-melilla-no-respeto-la-ley-cadena-ser/,2022-10-14
580,7,https://www.cadenaser.com/cantabria/2022/10/14/tezanos-sobre-las-elecciones-sanchez-esta-ahora-claramente-delante-de-feijoo-radio-santander/,2022-10-14
581,8,https://www.cadenaser.com/canarias/2022/10/14/es-muy-triste-acabar-asi-treinta-personas-mayores-abandonadas-por-sus-familias-en-el-hospital-de-la-palma-radio-club-tenerife/,2022-10-14
582,9,https://www.cadenaser.comhttps://elpais.com/sociedad/2022-10-11/un-siglo-de-innovacion-en-las-telecomunicaciones-del-telegrafo-a-la-revolucion-inminente-del-5g.html,2022-10-14
583,14,https://www.cadenaser.com/autor/ascension_lourido_lopez/a/,2022-10-14
584,15,https://www.cadenaser.com/nacional/2022/10/14/muere-a-los-46-anos-el-doctor-jesus-candel-spiriman-debido-a-un-cancer-de-pulmon-cadena-ser/,2022-10-14
585,16,https://www.cadenaser.com/nacional/2022/10/14/un-prestigioso-psicologo-explica-por-que-nunca-hay-que-chocar-la-mano-a-un-nino-no-es-compatible-con-el-respeto-cadena-ser/,2022-10-14
586,18,https://www.cadenaser.com/nacional/2022/10/14/a-lo-mejor-ha-llegado-el-momento-de-que-los-futbolistas-den-un-paso-adelante-la-reflexion-de-barcelo-tras-el-incidente-de-torrecilla-cadena-ser/,2022-10-14
587,19,https://www.cadenaser.comhttps://retinatendencias.com/cultura-digital/lorenzo-senni-la-musica-electronica-puede-ser-politica/,2022-10-14
588,22,https://www.cadenaser.com/nacional/2022/10/14/cuales-son-los-proximos-festivos-en-mi-comunidad-autonoma-asi-queda-el-calendario-laboral-tras-el-12-de-octubre-cadena-ser/,2022-10-14
589,25,https://www.cadenaser.com/nacional/2022/10/13/lewandowski-deja-un-recado-a-los-organizadores-del-balon-de-oro-si-no-lo-cancelan-cadena-ser/,2022-10-14
590,26,https://www.cadenaser.com/nacional/2022/10/13/lewandowski-deja-un-recado-a-los-organizadores-del-balon-de-oro-si-no-lo-cancelan-cadena-ser/,2022-10-14
591,30,https://www.cadenaser.com/nacional/2022/10/13/para-llegar-y-darle-la-vuelta-al-equipo-hay-que-tener-mucha-suerte-como-tuvo-el-el-espejo-en-el-que-debe-mirarse-xavi-cadena-ser/,2022-10-14
592,31,https://www.cadenaser.com/nacional/2022/10/14/el-consejo-de-jasikevicius-a-xavi-hernandez-tras-el-partido-contra-el-inter-este-barca-ha-creado-mucha-ilusion-entre-la-aficion-cadena-ser/,2022-10-14
593,33,https://www.cadenaser.com/nacional/2022/08/11/llevas-el-arte-en-la-sangre-la-sobrina-de-camaron-sorprende-en-idol-kids-reinterpretando-uno-de-los-grandes-exitos-de-su-tio-cadena-ser/,2022-10-14
594,34,https://www.cadenaser.com/nacional/2022/08/11/llevas-el-arte-en-la-sangre-la-sobrina-de-camaron-sorprende-en-idol-kids-reinterpretando-uno-de-los-grandes-exitos-de-su-tio-cadena-ser/,2022-10-14
595,36,https://www.cadenaser.com/nacional/2022/10/14/el-cambio-de-vida-de-ramon-del-castillo-de-representar-a-espana-en-eurovision-a-convertirse-en-un-experto-en-quesos-cadena-ser/,2022-10-14
596,37,https://www.cadenaser.com/nacional/2022/10/14/el-cambio-de-vida-de-ramon-del-castillo-de-representar-a-espana-en-eurovision-a-convertirse-en-un-experto-en-quesos-cadena-ser/,2022-10-14
597,42,https://www.cadenaser.comhttps://motor.elpais.com/actualidad/cuantos-ingresos-obtiene-cada-ano-la-dgt-por-sus-multas/,2022-10-14
598,0,https://www.cadenaser.com/nacional/2022/10/14/puede-liz-truss-sobrevivir-a-esta-lechuga-la-emision-en-directo-de-un-tabloide-britanico-para-ver-quien-caduca-antes-cadena-ser/,2022-10-14
599,1,https://www.cadenaser.com/nacional/2022/10/14/puede-liz-truss-sobrevivir-a-esta-lechuga-la-emision-en-directo-de-un-tabloide-britanico-para-ver-quien-caduca-antes-cadena-ser/,2022-10-14
600,3,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/14/putin-asegura-que-la-movilizacion-de-los-reservistas-para-ir-a-la-guerra-de-ucrania-quedara-completada-en-unas-dos-semanas-cadena-ser/,2022-10-14
601,4,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/14/putin-asegura-que-la-movilizacion-de-los-reservistas-para-ir-a-la-guerra-de-ucrania-quedara-completada-en-unas-dos-semanas-cadena-ser/,2022-10-14
602,5,https://www.cadenaser.com/programa/2021/12/09/el_cine_en_la_ser/1639044968_890873.html,2022-10-14
603,6,https://www.cadenaser.com/nacional/2022/10/14/nos-contaba-historias-en-su-cabana-la-emocionante-despedida-de-daniel-radcliffe-a-robbie-coltrane-el-actor-que-daba-vida-a-hagrid-tras-su-muerte-cadena-ser/,2022-10-14
604,7,https://www.cadenaser.com/programa/2021/12/09/el_cine_en_la_ser/1639044968_890873.html,2022-10-14
605,9,https://www.cadenaser.com/nacional/2022/07/14/descubren-un-autorretrato-inedito-de-van-gogh-en-el-reverso-de-otro-cuadro-cadena-ser/,2022-10-14
606,10,https://www.cadenaser.com/nacional/2022/07/14/descubren-un-autorretrato-inedito-de-van-gogh-en-el-reverso-de-otro-cuadro-cadena-ser/,2022-10-14
607,12,https://www.cadenaser.com/canarias/2022/10/14/el-exjuez-alba-trata-de-frenar-su-ingreso-en-prision-con-nuevas-alegaciones-ser-las-palmas/,2022-10-14
608,14,https://www.cadenaser.com/nacional/2022/10/14/espero-que-venga-para-darle-un-punetazo-las-palabras-de-nancy-pelosi-sobre-donald-trump-en-el-asalto-al-capitolio-cadena-ser/,2022-10-14
609,16,https://www.cadenaser.com/nacional/2022/10/14/consumo-alerta-a-las-personas-alergicas-al-gluten-a-la-soja-y-a-la-leche-del-riesgo-de-estas-patatas-fritas-cadena-ser/,2022-10-14
610,17,https://www.cadenaser.com/nacional/2022/10/14/mercadona-se-queda-sin-uno-de-los-productos-mas-demandados-en-algunos-de-sus-supermercados-por-falta-de-suministro-cadena-ser/,2022-10-14
611,18,https://www.cadenaser.com/nacional/2022/10/14/verguenza-le-queda-o-ya-la-ha-agotado-la-bochornosa-oferta-de-trabajo-de-44-horas-que-recibe-una-camarera-cadena-ser/,2022-10-14
612,19,https://www.cadenaser.com/nacional/2022/10/14/destruida-la-inquietante-imagen-de-amaia-montero-en-redes-sociales-que-preocupa-a-sus-seguidores-cadena-ser/,2022-10-14
613,21,https://www.cadenaser.com/comunitat-valenciana/2022/10/14/condenado-a-14-anos-de-carcel-por-abusar-de-una-menor-para-vengarse-de-su-madre-radio-alicante/,2022-10-14
614,24,https://www.cadenaser.com/nacional/2022/10/14/espana-rechaza-la-peticion-de-qatar-y-no-enviara-sus-antidisturbios-al-mundial-de-futbol-cadena-ser/,2022-10-14
615,25,https://www.cadenaser.com/comunitat-valenciana/2022/10/14/el-juez-que-investiga-a-monica-oltra-propone-prorrogar-la-causa-6-meses-radio-valencia/,2022-10-14
616,26,https://www.cadenaser.com/cantabria/2022/10/14/fallece-el-exrector-de-la-uimp-cesar-nombela-radio-santander/,2022-10-14
617,27,https://www.cadenaser.com/nacional/2022/10/14/simeone-joao-felix-ha-bajado-su-rendimiento-y-juega-otro-companero-cadena-ser/,2022-10-14
618,33,https://www.cadenaser.com/nacional/2022/10/14/courtois-no-esta-descartado-para-disputar-el-clasico-cadena-ser/,2022-10-14
619,43,https://www.cadenaser.com/nacional/2022/10/14/el-zasca-de-ana-milan-a-begona-villacis-por-lo-que-ha-dicho-sobre-la-hosteleria-deberias-pasar-una-noche-en-su-casa-cadena-ser/,2022-10-14
620,3,https://www.cadenaser.com/autor/ana_corbaton_del_campo/a/,2022-10-15
621,6,https://www.cadenaser.comhttps://cadenaser.com/canarias/2022/10/14/el-exjuez-alba-trata-de-frenar-su-ingreso-en-prision-con-nuevas-alegaciones-ser-las-palmas/,2022-10-15
622,7,https://www.cadenaser.comhttps://cadenaser.com/canarias/2022/10/14/el-exjuez-alba-trata-de-frenar-su-ingreso-en-prision-con-nuevas-alegaciones-ser-las-palmas/,2022-10-15
623,8,https://www.cadenaser.com/nacional/2022/10/14/la-onu-denuncia-que-las-tropas-rusas-usan-la-violacion-como-arma-de-guerra-cadena-ser/,2022-10-15
624,9,https://www.cadenaser.com/nacional/2022/10/14/sanchez-se-reune-en-berlin-con-antonio-costa-y-olaf-scholz-para-desbloquear-el-midcat-ante-el-rechazo-de-macron-cadena-ser/,2022-10-15
625,10,https://www.cadenaser.com/nacional/2022/10/14/calvino-alerta-en-el-fmi-de-los-mensajes-simples-e-ineficaces-de-la-ultraderecha-cadena-ser/,2022-10-15
626,13,https://www.cadenaser.com/euskadi/2022/10/14/el-momento-en-que-las-cuadrillas-de-las-fiestas-de-basauri-excluyen-de-la-sokatira-a-una-chica-por-no-llevar-falda-radio-bilbao/,2022-10-15
627,14,https://www.cadenaser.com/nacional/2022/10/14/ecologistas-arrojan-sopa-de-tomate-sobre-los-girasoles-de-van-gogh-en-la-national-gallery-de-londres-cadena-ser/,2022-10-15
628,15,https://www.cadenaser.com/nacional/2022/10/14/la-alternativa-ecologica-de-nueva-york-compostaje-de-cadaveres-en-lugar-de-enterrarlos-cadena-ser/,2022-10-15
629,22,https://www.cadenaser.com/nacional/2022/10/14/el-juez-saca-a-esperanza-aguirre-y-a-ignacio-gonzalez-del-caso-punica-cadena-ser/,2022-10-15
630,27,https://www.cadenaser.com/nacional/2022/10/14/laporta-el-proyecto-deportivo-sigue-adelante-y-la-confianza-en-xavi-esta-intacta-cadena-ser/,2022-10-15
